tweet_id,favorite_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating,stage,Date,Year,Month,Day_of_Week,Time,Hour
794205286408003585,10314,3895,Pedestal,0.66266,False,Fountain,0.294827,False,Brass,0.0203711,False,1.4,pupper,2016-11-03,2016,November,Thursday,15:51:10,15
793962221541933056,18910,5711,Labrador_Retriever,0.8616510000000001,True,Golden_Retriever,0.0444618,True,Staffordshire_Bullterrier,0.016496700000000003,True,1.2,Unidentified,2016-11-02,2016,November,Wednesday,23:45:19,23
793845145112371200,10295,2187,Old_English_Sheepdog,0.7652770000000001,True,Bedlington_Terrier,0.112753,True,Kerry_Blue_Terrier,0.0476617,True,1.3,Unidentified,2016-11-02,2016,November,Wednesday,16:00:06,16
793614319594401792,0,3661,Golden_Retriever,0.705092,True,Labrador_Retriever,0.219721,True,Kuvasz,0.015965,True,1.3,Unidentified,2016-11-02,2016,November,Wednesday,00:42:53,0
793601777308463104,8926,1908,Miniature_Pinscher,0.538981,True,Chihuahua,0.21783,True,Toy_Terrier,0.0891487,True,1.2,Unidentified,2016-11-01,2016,November,Tuesday,23:53:02,23
793500921481273345,11953,2786,Golden_Retriever,0.326122,True,Labrador_Retriever,0.219904,True,Chesapeake_Bay_Retriever,0.163366,True,1.2,Unidentified,2016-11-01,2016,November,Tuesday,17:12:16,17
793286476301799424,27597,10723,Afghan_Hound,0.274637,True,Borzoi,0.142204,True,Doormat,0.109677,False,1.3,Unidentified,2016-11-01,2016,November,Tuesday,03:00:09,3
793271401113350145,9677,2763,Siberian_Husky,0.231695,True,Eskimo_Dog,0.206749,True,Pembroke,0.0701195,True,1.2,Unidentified,2016-11-01,2016,November,Tuesday,02:00:14,2
793256262322548741,22350,9714,Basset,0.207622,True,Walker_Hound,0.0605742,True,Beagle,0.0412205,True,1.2,Unidentified,2016-11-01,2016,November,Tuesday,01:00:05,1
793241302385262592,11780,3812,Golden_Retriever,0.559308,True,Labrador_Retriever,0.390222,True,Cocker_Spaniel,0.0363157,True,1.3,Unidentified,2016-11-01,2016,November,Tuesday,00:00:38,0
793226087023144960,11001,3338,Wire-Haired_Fox_Terrier,0.456047,True,Lakeland_Terrier,0.273428,True,English_Springer,0.0836433,True,1.1,Unidentified,2016-10-31,2016,October,Monday,23:00:11,23
793210959003287553,9997,3301,Doormat,0.874431,False,French_Bulldog,0.0187591,True,Boston_Bull,0.0151344,True,1.0,Unidentified,2016-10-31,2016,October,Monday,22:00:04,22
793195938047070209,17063,6547,Labrador_Retriever,0.654762,True,Golden_Retriever,0.0741,True,Chihuahua,0.0423393,True,1.2,puppo,2016-10-31,2016,October,Monday,21:00:23,21
793180763617361921,7740,2310,Lakeland_Terrier,0.266824,True,Irish_Terrier,0.218783,True,Airedale,0.13296,True,1.1,Unidentified,2016-10-31,2016,October,Monday,20:00:05,20
793165685325201412,10478,3238,Golden_Retriever,0.946224,True,Labrador_Retriever,0.0364766,True,Doormat,0.00235285,False,1.2,Unidentified,2016-10-31,2016,October,Monday,19:00:10,19
793150605191548928,6909,1984,Italian_Greyhound,0.193869,True,Bluetick,0.16038,True,Standard_Poodle,0.12598199999999998,True,1.1,Unidentified,2016-10-31,2016,October,Monday,18:00:14,18
793135492858580992,7214,2893,Bakery,0.737041,False,Saltshaker,0.05239590000000001,False,Teddy,0.0465926,False,1.3,Unidentified,2016-10-31,2016,October,Monday,17:00:11,17
793120401413079041,14202,4551,Labrador_Retriever,0.7249439999999999,True,Golden_Retriever,0.169744,True,Kuvasz,0.0355023,True,1.1,Unidentified,2016-10-31,2016,October,Monday,16:00:13,16
792913359805018113,16063,4715,Web_Site,0.226716,False,Lighter,0.0819414,False,Switch,0.0390086,False,1.3,Unidentified,2016-10-31,2016,October,Monday,02:17:31,2
792883833364439040,12666,4964,Jack-O'-Lantern,0.999306,False,Basketball,0.000113129,False,Standard_Poodle,8.31451e-05,True,1.2,Unidentified,2016-10-31,2016,October,Monday,00:20:11,0
792773781206999040,8209,1963,Yorkshire_Terrier,0.912804,True,Silky_Terrier,0.06782250000000001,True,Australian_Terrier,0.00445069,True,1.2,Unidentified,2016-10-30,2016,October,Sunday,17:02:53,17
792394556390137856,15128,4998,Cocker_Spaniel,0.746387,True,Irish_Setter,0.0916151,True,Miniature_Poodle,0.061078199999999985,True,1.2,Unidentified,2016-10-29,2016,October,Saturday,15:55:58,15
792050063153438720,8029,2088,Komondor,0.942856,True,Swab,0.05271519999999999,False,Tibetan_Terrier,0.002743,True,1.1,Unidentified,2016-10-28,2016,October,Friday,17:07:05,17
791672322847637504,13129,3661,Golden_Retriever,0.705092,True,Labrador_Retriever,0.219721,True,Kuvasz,0.015965,True,1.3,Unidentified,2016-10-27,2016,October,Thursday,16:06:04,16
791406955684368384,14670,4797,Pembroke,0.972629,True,Cardigan,0.0270259,True,Basenji,0.000152502,True,1.2,Unidentified,2016-10-26,2016,October,Wednesday,22:31:36,22
791312159183634433,9841,2963,Miniature_Pinscher,0.892925,True,Toy_Terrier,0.0955238,True,Doberman,0.00354426,True,1.2,Unidentified,2016-10-26,2016,October,Wednesday,16:14:55,16
791026214425268224,0,4858,Malamute,0.375098,True,Jean,0.0693617,False,Keeshond,0.0505276,True,1.1,Unidentified,2016-10-25,2016,October,Tuesday,21:18:40,21
790987426131050500,11089,2483,Cocker_Spaniel,0.349195,True,Flat-Coated_Retriever,0.309535,True,Newfoundland,0.104768,True,1.2,Unidentified,2016-10-25,2016,October,Tuesday,18:44:32,18
790946055508652032,18601,5496,Dishwasher,0.700466,False,Golden_Retriever,0.245773,True,Chow,0.0390117,True,1.2,puppo,2016-10-25,2016,October,Tuesday,16:00:09,16
790723298204217344,0,2704,Tub,0.479477,False,Bathtub,0.325106,False,Golden_Retriever,0.07853049999999999,True,1.2,Unidentified,2016-10-25,2016,October,Tuesday,01:14:59,1
790698755171364864,9158,2203,Bernese_Mountain_Dog,0.996541,True,Entlebucher,0.00105698,True,Appenzeller,0.000997907,True,1.2,Unidentified,2016-10-24,2016,October,Monday,23:37:28,23
790581949425475584,22473,8183,Refrigerator,0.998886,False,Malinois,0.000152999,True,Kelpie,0.000130817,True,1.1,Unidentified,2016-10-24,2016,October,Monday,15:53:19,15
790337589677002753,8740,2167,Pembroke,0.658808,True,Cardigan,0.153096,True,Toy_Terrier,0.102299,True,1.2,Unidentified,2016-10-23,2016,October,Sunday,23:42:19,23
790277117346975746,14081,3732,Labrador_Retriever,0.427742,True,Great_Dane,0.190503,True,Curly-Coated_Retriever,0.146427,True,1.1,Unidentified,2016-10-23,2016,October,Sunday,19:42:02,19
789986466051088384,10369,2704,Tub,0.479477,False,Bathtub,0.325106,False,Golden_Retriever,0.07853049999999999,True,1.2,Unidentified,2016-10-23,2016,October,Sunday,00:27:05,0
789628658055020548,8448,2080,Chow,0.260702,True,Cougar,0.0881427,False,Pomeranian,0.0798831,True,1.3,Unidentified,2016-10-22,2016,October,Saturday,00:45:17,0
789599242079838210,7620,2279,Chesapeake_Bay_Retriever,0.8788219999999999,True,Beagle,0.0185703,True,Labrador_Retriever,0.0174985,True,1.2,Unidentified,2016-10-21,2016,October,Friday,22:48:24,22
789530877013393408,13188,3942,Schipperke,0.363272,True,Kelpie,0.197021,True,Norwegian_Elkhound,0.151024,True,1.2,Unidentified,2016-10-21,2016,October,Friday,18:16:44,18
789268448748703744,10196,3014,Malamute,0.81286,True,Siberian_Husky,0.120853,True,Eskimo_Dog,0.0242693,True,1.0,Unidentified,2016-10-21,2016,October,Friday,00:53:56,0
789137962068021249,10875,3244,Chihuahua,0.746135,True,Pekinese,0.0703834,True,Pembroke,0.0492369,True,1.2,Unidentified,2016-10-20,2016,October,Thursday,16:15:26,16
788908386943430656,30653,14409,Remote_Control,0.8815379999999999,False,Oscilloscope,0.0355131,False,Golden_Retriever,0.0340897,True,1.1,Unidentified,2016-10-20,2016,October,Thursday,01:03:11,1
788765914992902144,30658,12014,Cocker_Spaniel,0.500509,True,Golden_Retriever,0.27273400000000003,True,Jigsaw_Puzzle,0.041475800000000014,False,1.2,Unidentified,2016-10-19,2016,October,Wednesday,15:37:03,15
788412144018661376,16060,5990,Golden_Retriever,0.805238,True,Labrador_Retriever,0.113798,True,Brittany_Spaniel,0.0385587,True,1.1,Unidentified,2016-10-18,2016,October,Tuesday,16:11:17,16
788178268662984705,8100,2488,Samoyed,0.73548,True,Pomeranian,0.075101,True,Arctic_Fox,0.0360719,False,1.3,Unidentified,2016-10-18,2016,October,Tuesday,00:41:57,0
788150585577050112,6865,1510,Chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True,1.3,Unidentified,2016-10-17,2016,October,Monday,22:51:57,22
788070120937619456,0,3952,Golden_Retriever,0.735163,True,Sussex_Spaniel,0.064897,True,Labrador_Retriever,0.0477037,True,1.1,Unidentified,2016-10-17,2016,October,Monday,17:32:13,17
788039637453406209,6867,1535,Beach_Wagon,0.362925,False,Minivan,0.304759,False,Limousine,0.101702,False,1.2,Unidentified,2016-10-17,2016,October,Monday,15:31:05,15
787810552592695296,9717,3540,Pug,0.362835,True,French_Bulldog,0.221864,True,English_Setter,0.0804183,True,1.1,Unidentified,2016-10-17,2016,October,Monday,00:20:47,0
787717603741622272,11416,3240,German_Shepherd,0.992339,True,Malinois,0.00492039,True,Kelpie,0.0008528019999999999,True,1.3,puppo,2016-10-16,2016,October,Sunday,18:11:26,18
787397959788929025,12120,3300,Chihuahua,0.900483,True,Toy_Terrier,0.0210845,True,Miniature_Pinscher,0.019484,True,1.1,Unidentified,2016-10-15,2016,October,Saturday,21:01:17,21
787322443945877504,8726,2032,Seat_Belt,0.747739,False,Golden_Retriever,0.105703,True,Dingo,0.0172568,False,1.0,Unidentified,2016-10-15,2016,October,Saturday,16:01:13,16
786963064373534720,29725,9327,Golden_Retriever,0.915303,True,Saluki,0.0462126,True,Labrador_Retriever,0.0375041,True,1.2,Unidentified,2016-10-14,2016,October,Friday,16:13:10,16
786664955043049472,11957,2996,Leonberg,0.512034,True,Keeshond,0.464816,True,Pomeranian,0.00781249,True,1.2,Unidentified,2016-10-13,2016,October,Thursday,20:28:35,20
786595970293370880,10497,3601,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,Chow,0.000570176,True,1.1,Unidentified,2016-10-13,2016,October,Thursday,15:54:28,15
786363235746385920,12189,4072,Golden_Retriever,0.929266,True,Labrador_Retriever,0.0628667,True,Saluki,0.00215669,True,1.3,doggo,2016-10-13,2016,October,Thursday,00:29:39,0
786233965241827333,17178,5571,Labrador_Retriever,0.478193,True,Schipperke,0.224817,True,Staffordshire_Bullterrier,0.0773956,True,1.1,Unidentified,2016-10-12,2016,October,Wednesday,15:55:59,15
786036967502913536,0,8237,Golden_Retriever,0.99383,True,Cocker_Spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True,1.1,Unidentified,2016-10-12,2016,October,Wednesday,02:53:11,2
785927819176054784,12696,3652,Teddy,0.97207,False,Toy_Poodle,0.00849262,True,Chow,0.00288271,True,1.2,Unidentified,2016-10-11,2016,October,Tuesday,19:39:28,19
785872687017132033,7489,2130,Great_Pyrenees,0.392108,True,Golden_Retriever,0.198358,True,Pekinese,0.143328,True,1.2,Unidentified,2016-10-11,2016,October,Tuesday,16:00:24,16
785639753186217984,8735,2561,Porcupine,0.978042,False,Sea_Urchin,0.0061063,False,Echidna,0.00544197,False,1.0,doggopupper,2016-10-11,2016,October,Tuesday,00:34:48,0
785533386513321988,10183,2334,Miniature_Pinscher,0.436023,True,Black-And-Tan_Coonhound,0.258049,True,Rottweiler,0.145231,True,1.1,Unidentified,2016-10-10,2016,October,Monday,17:32:08,17
785264754247995392,8128,1911,Teddy,0.6748930000000001,False,Cradle,0.0567396,False,Chow,0.056137,True,1.2,Unidentified,2016-10-09,2016,October,Sunday,23:44:41,23
785170936622350336,13491,5639,Seat_Belt,0.891193,False,Eskimo_Dog,0.0274944,True,Samoyed,0.0195303,True,1.1,Unidentified,2016-10-09,2016,October,Sunday,17:31:53,17
784826020293709826,11310,3712,Chow,0.0903414,True,Binoculars,0.08349880000000001,False,Irish_Setter,0.0774556,True,1.3,Unidentified,2016-10-08,2016,October,Saturday,18:41:19,18
784517518371221505,10039,2970,Malamute,0.757764,True,Eskimo_Dog,0.151248,True,Siberian_Husky,0.08484019999999999,True,1.1,Unidentified,2016-10-07,2016,October,Friday,22:15:26,22
784431430411685888,6329,1491,Miniature_Poodle,0.744819,True,Toy_Poodle,0.243192,True,Standard_Poodle,0.0109202,True,1.2,Unidentified,2016-10-07,2016,October,Friday,16:33:21,16
783839966405230592,33689,12643,Quilt,0.333739,False,Siamese_Cat,0.136245,False,Three-Toed_Sloth,0.117464,False,1.3,Unidentified,2016-10-06,2016,October,Thursday,01:23:05,1
783821107061198850,8209,2269,Lakeland_Terrier,0.26565900000000003,True,Golden_Retriever,0.196414,True,Standard_Poodle,0.133534,True,1.2,Unidentified,2016-10-06,2016,October,Thursday,00:08:09,0
783695101801398276,11650,3737,Chow,0.314265,True,Golden_Retriever,0.300435,True,Australian_Terrier,0.0494869,True,1.2,Unidentified,2016-10-05,2016,October,Wednesday,15:47:27,15
783466772167098368,9468,2608,Chihuahua,0.789,True,Miniature_Pinscher,0.115916,True,Toy_Terrier,0.0362939,True,1.1,Unidentified,2016-10-05,2016,October,Wednesday,00:40:09,0
783391753726550016,18908,6441,Norwegian_Elkhound,0.87713,True,Cairn,0.0862406,True,Keeshond,0.0110191,True,1.3,Unidentified,2016-10-04,2016,October,Tuesday,19:42:03,19
783347506784731136,0,6533,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True,1.1,Unidentified,2016-10-04,2016,October,Tuesday,16:46:14,16
783334639985389568,32651,13616,Cardigan,0.593858,True,Shetland_Sheepdog,0.13061099999999998,True,Pembroke,0.100842,True,1.2,Unidentified,2016-10-04,2016,October,Tuesday,15:55:06,15
783085703974514689,9112,2565,Chesapeake_Bay_Retriever,0.240602,True,Airedale,0.164088,True,Boxer,0.134506,True,1.1,Unidentified,2016-10-03,2016,October,Monday,23:25:55,23
782969140009107456,26949,8521,Seat_Belt,0.474292,False,Golden_Retriever,0.17139300000000002,True,Labrador_Retriever,0.110592,True,1.2,Unidentified,2016-10-03,2016,October,Monday,15:42:44,15
782747134529531904,8310,1604,Golden_Retriever,0.560699,True,Otterhound,0.199482,True,Clumber,0.0406818,True,1.1,doggo,2016-10-03,2016,October,Monday,01:00:34,1
782722598790725632,19250,6238,Irish_Setter,0.574557,True,Golden_Retriever,0.339251,True,Seat_Belt,0.0461082,False,1.0,Unidentified,2016-10-02,2016,October,Sunday,23:23:04,23
782598640137187329,8694,2184,Malamute,0.8408709999999999,True,Tibetan_Mastiff,0.140516,True,Eskimo_Dog,0.0120116,True,1.1,Unidentified,2016-10-02,2016,October,Sunday,15:10:30,15
782305867769217024,18630,6470,Briard,0.5044270000000001,True,Soft-Coated_Wheaten_Terrier,0.390678,True,Lhasa,0.0345955,True,1.2,doggo,2016-10-01,2016,October,Saturday,19:47:08,19
782021823840026624,0,7236,Golden_Retriever,0.383223,True,Cocker_Spaniel,0.16593,True,Chesapeake_Bay_Retriever,0.118199,True,1.2,Unidentified,2016-10-01,2016,October,Saturday,00:58:26,0
781955203444699136,12357,3920,Pool_Table,0.179568,False,Dining_Table,0.154396,False,Microwave,0.0336905,False,1.1,Unidentified,2016-09-30,2016,September,Friday,20:33:43,20
781661882474196992,11634,3129,Pembroke,0.438087,True,Golden_Retriever,0.226954,True,Collie,0.07065160000000001,True,0.5,Unidentified,2016-09-30,2016,September,Friday,01:08:10,1
781524693396357120,23163,6426,Tennis_Ball,0.994712,False,Chesapeake_Bay_Retriever,0.0035225,True,Labrador_Retriever,0.000921439,True,1.2,Unidentified,2016-09-29,2016,September,Thursday,16:03:01,16
781251288990355457,9428,2458,Mexican_Hairless,0.8877709999999999,True,Italian_Greyhound,0.0306664,True,Seat_Belt,0.0267298,False,1.1,Unidentified,2016-09-28,2016,September,Wednesday,21:56:36,21
781163403222056960,10895,3168,Shetland_Sheepdog,0.973841,True,Collie,0.0251876,True,Border_Collie,0.000297311,True,1.0,Unidentified,2016-09-28,2016,September,Wednesday,16:07:23,16
780931614150983680,24192,8536,Padlock,0.731564,False,Necklace,0.0654616,False,Chain,0.0364691,False,1.3,puppo,2016-09-28,2016,September,Wednesday,00:46:20,0
780858289093574656,8033,2328,Chesapeake_Bay_Retriever,0.488555,True,Sussex_Spaniel,0.27165500000000004,True,Kelpie,0.106913,True,1.0,Unidentified,2016-09-27,2016,September,Tuesday,19:54:58,19
780800785462489090,6141,1505,Siberian_Husky,0.951963,True,Eskimo_Dog,0.0353461,True,Pembroke,0.00886194,True,1.1,Unidentified,2016-09-27,2016,September,Tuesday,16:06:28,16
780601303617732608,13525,3839,Saint_Bernard,0.995143,True,Cardigan,0.00304359,True,English_Springer,0.00104955,True,1.2,Unidentified,2016-09-27,2016,September,Tuesday,02:53:48,2
780543529827336192,7040,2032,Golden_Retriever,0.628312,True,Labrador_Retriever,0.317365,True,Tibetan_Mastiff,0.0122601,True,1.2,Unidentified,2016-09-26,2016,September,Monday,23:04:13,23
780496263422808064,0,4319,Pug,0.99731,True,Brabancon_Griffon,0.00118563,True,French_Bulldog,0.000427989,True,1.2,Unidentified,2016-09-26,2016,September,Monday,19:56:24,19
780476555013349377,0,136,Pug,0.919255,True,French_Bulldog,0.0323503,True,Bull_Mastiff,0.028467900000000008,True,1.2,Unidentified,2016-09-26,2016,September,Monday,18:38:05,18
780459368902959104,5892,1224,Great_Dane,0.382491,True,German_Shepherd,0.312026,True,Bull_Mastiff,0.0332719,True,1.1,Unidentified,2016-09-26,2016,September,Monday,17:29:48,17
780192070812196864,9712,2589,Vizsla,0.144012,True,Mongoose,0.09147360000000003,False,Hatchet,0.0735447,False,1.1,Unidentified,2016-09-25,2016,September,Sunday,23:47:39,23
779834332596887552,21252,8237,Golden_Retriever,0.99383,True,Cocker_Spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True,1.1,Unidentified,2016-09-25,2016,September,Sunday,00:06:08,0
779377524342161408,9831,3613,Sundial,0.17092100000000002,False,Cash_Machine,0.0603586,False,Maze,0.0549814,False,1.2,pupper,2016-09-23,2016,September,Friday,17:50:56,17
779123168116150273,13206,4207,Toy_Poodle,0.43108,True,Soft-Coated_Wheaten_Terrier,0.0603649,True,Cocker_Spaniel,0.059845400000000014,True,1.2,Unidentified,2016-09-23,2016,September,Friday,01:00:13,1
779056095788752897,16500,5247,Chihuahua,0.721188,True,Toy_Terrier,0.112943,True,Kelpie,0.0533645,True,1.3,Unidentified,2016-09-22,2016,September,Thursday,20:33:42,20
778990705243029504,22342,8437,Cocker_Spaniel,0.7153510000000001,True,Labrador_Retriever,0.207056,True,Chihuahua,0.0285194,True,1.1,Unidentified,2016-09-22,2016,September,Thursday,16:13:51,16
778748913645780993,7717,1562,Staffordshire_Bullterrier,0.351434,True,Boxer,0.201478,True,American_Staffordshire_Terrier,0.14283800000000002,True,1.1,Unidentified,2016-09-22,2016,September,Thursday,00:13:04,0
778650543019483137,6430,1729,German_Shepherd,0.515699,True,Malinois,0.300292,True,Kelpie,0.08702230000000001,True,1.0,Unidentified,2016-09-21,2016,September,Wednesday,17:42:10,17
778624900596654080,5177,1176,Airedale,0.786089,True,Irish_Terrier,0.121488,True,Lakeland_Terrier,0.0146031,True,1.1,Unidentified,2016-09-21,2016,September,Wednesday,16:00:17,16
778408200802557953,15135,5023,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,Beagle,0.0119417,True,1.4,Unidentified,2016-09-21,2016,September,Wednesday,01:39:11,1
778396591732486144,0,14198,Hippopotamus,0.581403,False,Doormat,0.152445,False,Sea_Lion,0.0263643,False,1.0,Unidentified,2016-09-21,2016,September,Wednesday,00:53:04,0
778383385161035776,6515,1271,Collie,0.345266,True,Borzoi,0.312823,True,Border_Collie,0.213011,True,1.3,Unidentified,2016-09-21,2016,September,Wednesday,00:00:35,0
778286810187399168,11576,3836,Boston_Bull,0.32207,True,Pug,0.229903,True,Muzzle,0.10142,False,1.1,Unidentified,2016-09-20,2016,September,Tuesday,17:36:50,17
778039087836069888,9417,3065,German_Shepherd,0.717776,True,Malinois,0.111175,True,Norwegian_Elkhound,0.0588024,True,1.2,pupper,2016-09-20,2016,September,Tuesday,01:12:28,1
777885040357281792,7078,1893,Afghan_Hound,0.123529,True,Basset,0.119682,True,Siberian_Husky,0.108709,True,0.3,Unidentified,2016-09-19,2016,September,Monday,15:00:20,15
777684233540206592,12518,3403,Cocker_Spaniel,0.253442,True,Golden_Retriever,0.16285,True,Otterhound,0.110921,True,1.2,Unidentified,2016-09-19,2016,September,Monday,01:42:24,1
777641927919427584,0,4947,Golden_Retriever,0.964929,True,Labrador_Retriever,0.0115837,True,Refrigerator,0.00749862,False,1.2,Unidentified,2016-09-18,2016,September,Sunday,22:54:18,22
